日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,filter,rsv,k,d
111/03/01,1563113.0,23523200.0,15.25,15.3,14.9,15.0,-0.10,619.0,False,,,
111/03/02,724917.0,10755027.0,15.1,15.1,14.8,14.8,-0.20,339.0,False,,,
111/03/03,575330.0,8508467.0,15.0,15.0,14.7,14.7,-0.10,296.0,False,,,
111/03/04,705529.0,10275592.0,14.8,14.8,14.45,14.5,-0.20,329.0,False,,,
111/03/07,1226376.0,17251990.0,14.35,14.35,13.9,14.0,-0.50,497.0,False,,,
111/03/08,1015801.0,14160436.0,13.8,14.25,13.7,13.8,-0.20,479.0,False,,,
111/03/09,943376.0,13410295.0,14.1,14.4,14.0,14.2,+0.40,392.0,False,,,
111/03/10,924478.0,13231319.0,14.55,14.55,14.2,14.25,+0.05,383.0,False,,,
111/03/11,1231717.0,17327202.0,14.15,14.3,13.95,14.0,-0.25,386.0,False,0.18750000000000028,0.39583333333333337,0.4652777777777778
111/03/14,1139575.0,16296247.0,14.25,14.5,14.1,14.45,+0.45,472.0,False,0.5357142857142856,0.44246031746031744,0.4576719576719577
111/03/15,710770.0,10079823.0,14.55,14.55,14.05,14.1,-0.35,288.0,False,0.3076923076923078,0.3975376475376475,0.4376271876271876
111/03/16,541003.0,7641649.0,14.45,14.45,13.95,14.05,-0.05,258.0,False,0.31818181818181906,0.3710857044190381,0.41544669322447103
111/03/17,601872.0,8613697.0,14.25,14.35,14.25,14.3,+0.25,237.0,False,0.7058823529411771,0.4826845872597511,0.4378593245695643
111/03/18,528745.0,7587722.0,14.35,14.45,14.25,14.35,+0.05,199.0,False,0.7647058823529403,0.5766916856241474,0.4841367782544254
111/03/21,446345.0,6437850.0,14.4,14.5,14.35,14.4,+0.05,196.0,False,0.75,0.6344611237494315,0.5342448934194274
111/03/22,411831.0,5972013.0,14.4,14.6,14.4,14.5,+0.10,222.0,False,0.8461538461538468,0.7050253645509033,0.5911717171299193
111/03/23,561550.0,8206818.0,14.55,14.7,14.55,14.6,+0.10,286.0,False,0.8666666666666671,0.7589057985894911,0.6470830776164432
111/03/24,362215.0,5251095.0,14.55,14.55,14.4,14.55,-0.05,189.0,False,0.8000000000000019,0.772603865726328,0.6889233403197381
111/03/25,348481.0,5041682.0,14.55,14.6,14.35,14.35,-0.20,160.0,False,0.5333333333333338,0.6928470215953298,0.6902312340782687
111/03/28,336463.0,4765752.0,14.25,14.25,14.05,14.2,-0.15,159.0,False,0.3333333333333333,0.5730091255079977,0.6511571978881783
111/03/29,3194770.0,47303505.0,14.35,15.35,14.35,14.55,+0.35,1436.0,False,0.3846153846153849,0.5102112118771267,0.6041752025511611
111/03/30,856808.0,12437861.0,14.55,14.65,14.45,14.45,-0.10,338.0,False,0.3076923076923069,0.4427049104821867,0.5503517718615029
111/03/31,394353.0,5683399.0,14.45,14.55,14.35,14.35,-0.10,171.0,False,0.2307692307692301,0.3720596839112012,0.490921075878069
111/04/01,351926.0,5042114.0,14.25,14.4,14.25,14.25,-0.10,182.0,False,0.15384615384615344,0.2993218405561853,0.42705466410410775
111/04/06,365515.0,5181086.0,14.15,14.25,14.1,14.15,-0.10,161.0,False,0.07692307692307672,0.2251889193451491,0.3597660825177882
111/04/07,899026.0,12596748.0,14.2,14.25,13.85,13.85,-0.30,427.0,False,0.0,0.1501259462300994,0.2898860370885586
111/04/08,289995.0,4059253.0,14.0,14.05,13.95,14.0,+0.15,152.0,False,0.10000000000000024,0.133417297486733,0.2377297905546167
111/04/11,773710.0,10874500.0,14.1,14.3,13.85,13.9,-0.10,313.0,False,0.033333333333333805,0.1000559761022666,0.1918385190705
111/04/12,446979.0,6172286.0,14.0,14.0,13.75,13.8,-0.10,216.0,False,0.03125000000000045,0.07712065073484456,0.15359922962528152
111/04/13,398562.0,5571385.0,13.85,14.1,13.85,14.05,+0.25,189.0,False,0.333333333333334,0.16252487826767434,0.15657444583941246
111/04/14,417881.0,5837859.0,14.05,14.1,13.9,13.95,-0.10,157.0,False,0.2499999999999989,0.1916832521784492,0.16827738128575806
111/04/15,467564.0,6483079.0,13.85,13.95,13.8,13.9,-0.05,197.0,False,0.2307692307692312,0.20471191170870984,0.1804222247600753
111/04/18,433073.0,5957250.0,13.9,13.9,13.65,13.75,-0.15,195.0,False,0.15384615384615322,0.18775665908785769,0.1828670362026694
111/04/19,381710.0,5311431.0,13.8,14.0,13.8,13.9,+0.15,151.0,False,0.3846153846153844,0.2533762342636999,0.20637010222301289
111/04/20,566376.0,7989291.0,14.0,14.25,13.95,14.1,+0.20,257.0,False,0.6923076923076908,0.3996867202783635,0.2708089749081297
111/04/21,449110.0,6335090.0,14.2,14.35,13.95,13.95,-0.15,182.0,False,0.4285714285714275,0.4093149563760514,0.3169776353974369
111/04/22,354346.0,4935434.0,14.0,14.1,13.85,13.85,-0.10,159.0,False,0.285714285714285,0.3681147328221293,0.334023334539001
111/04/25,848531.0,11405190.0,13.65,13.65,13.35,13.35,-0.50,351.0,False,0.0,0.2454098218814195,0.3044854969864738
111/04/26,428336.0,5708654.0,13.55,13.55,13.2,13.25,-0.10,234.0,False,0.04347826086956582,0.17809930154413492,0.26235676517236084
111/04/27,707504.0,9181639.0,13.1,13.1,12.85,12.95,-0.30,311.0,False,0.06666666666666643,0.14095508991831207,0.2218895400876779
111/04/28,385266.0,5021735.0,13.0,13.15,12.9,12.9,-0.05,182.0,False,0.033333333333333805,0.10508117105665264,0.18295341707733606
111/04/29,514204.0,6680842.0,13.2,13.25,12.9,12.9, 0.00,224.0,False,0.033333333333333805,0.0811652251488797,0.14902401976785065
111/05/03,288599.0,3701835.0,12.85,12.9,12.75,12.9, 0.00,167.0,False,0.09375000000000024,0.08536015009925321,0.12780272987831814
111/05/04,269948.0,3491126.0,13.0,13.05,12.85,12.9, 0.00,139.0,False,0.09375000000000024,0.08815676673283555,0.11458740882982395
111/05/05,525180.0,6936660.0,13.1,13.3,13.1,13.2,+0.30,227.0,False,0.3333333333333329,0.16988228893300136,0.13301903553088307
111/05/06,199502.0,2583490.0,12.95,13.05,12.85,13.05,-0.15,124.0,False,0.333333333333334,0.22436597039977887,0.163468013820515
111/05/09,515954.0,6532868.0,13.05,13.05,12.55,12.55,-0.50,231.0,False,0.0,0.14957731359985255,0.15883778041362753
111/05/10,322969.0,3996132.0,12.35,12.55,12.2,12.5,-0.05,149.0,False,0.27272727272727304,0.1906272999756594,0.1694342869343048
111/05/11,248154.0,3073262.0,12.5,12.5,12.3,12.35,-0.15,141.0,False,0.13636363636363652,0.17253941210498508,0.17046932865786488
111/05/12,481453.0,5810510.0,12.35,12.45,11.8,12.0,-0.35,186.0,False,0.13333333333333286,0.15947071918110098,0.16680312549894358
111/05/13,237652.0,2890202.0,12.05,12.25,12.0,12.2,+0.20,153.0,False,0.2666666666666657,0.19520270167628925,0.17626965089139213
111/05/16,166682.0,2040174.0,12.3,12.4,12.15,12.25,+0.05,104.0,False,0.29999999999999954,0.2301351344508593,0.1942248120778812
111/05/17,100746.0,1248926.0,12.35,12.45,12.3,12.4,+0.15,72.0,False,0.3999999999999997,0.2867567563005728,0.225068793485445
111/05/18,403284.0,5095230.0,12.4,12.85,12.4,12.7,+0.30,218.0,False,0.7199999999999989,0.43117117086704815,0.2937695859459793
111/05/19,344013.0,4290760.0,12.4,12.7,12.3,12.7, 0.00,154.0,False,0.7199999999999989,0.5274474472446984,0.3716622063788857
111/05/20,145156.0,1848873.0,12.8,12.8,12.65,12.75,+0.05,86.0,False,0.9047619047619052,0.6532189330837672,0.4655144486138462
111/05/23,357005.0,4556966.0,12.8,12.85,12.7,12.8,+0.05,129.0,False,0.9523809523809532,0.7529396061828293,0.5613228344701738
111/05/24,274737.0,3549375.0,12.85,13.05,12.75,12.8, 0.00,157.0,False,0.8,0.7686264041218862,0.6304240243540781
111/05/25,215078.0,2752908.0,12.9,12.9,12.75,12.85,+0.05,106.0,False,0.8095238095238086,0.7822588725891937,0.6810356404324498
111/05/26,184210.0,2361102.0,12.9,13.0,12.7,12.8,-0.05,91.0,False,0.7222222222222223,0.7622466558002032,0.7081059788883676
111/05/27,107052.0,1374820.0,12.95,12.95,12.75,12.9,+0.10,65.0,False,0.7999999999999995,0.774831103866802,0.7303476872145123
111/05/30,266353.0,3458639.0,13.0,13.05,12.95,13.0,+0.10,105.0,False,0.9333333333333323,0.8276651803556454,0.7627868515948899
111/05/31,77229.0,998137.0,12.9,13.0,12.9,12.95,-0.05,54.0,False,0.8666666666666648,0.8406656757926518,0.7887464596608105
111/06/01,158814.0,2051104.0,12.95,13.0,12.8,12.9,-0.05,99.0,False,0.6249999999999994,0.7687771171951009,0.7820900121722406
111/06/02,283159.0,3627055.0,12.95,12.95,12.75,12.85,-0.05,118.0,False,0.4285714285714278,0.6553752209872099,0.7398517484438969
111/06/06,121339.0,1562074.0,12.85,12.95,12.85,12.85, 0.00,86.0,False,0.4285714285714278,0.5797739568486159,0.6864924845788032
111/06/07,127553.0,1632699.0,12.85,12.9,12.75,12.85, 0.00,86.0,False,0.4285714285714278,0.5293731140895531,0.6341193610823864
111/06/08,135482.0,1747295.0,12.95,12.95,12.85,12.9,+0.05,68.0,False,0.5714285714285722,0.5433915998692261,0.603876774011333
111/06/09,419328.0,5368116.0,12.85,12.85,12.75,12.85,-0.05,197.0,False,0.33333333333333137,0.4733721776905945,0.5603752419044201
111/06/10,547075.0,6951627.0,12.75,12.8,12.6,12.7,-0.15,209.0,False,0.2222222222222209,0.3896555258678033,0.5034686698922144
111/06/13,216559.0,2709084.0,12.45,12.65,12.45,12.5,-0.20,154.0,False,0.09090909090909208,0.2900733808815662,0.43233690688866494
111/06/14,452758.0,5537122.0,12.55,12.55,12.0,12.25,-0.25,255.0,False,0.25,0.27671558725437745,0.3804631336772358
111/06/15,240698.0,2965675.0,12.35,12.4,12.25,12.3,+0.05,148.0,False,0.3157894736842115,0.2897402160643221,0.3502221611395979
111/06/16,244494.0,2994256.0,12.4,12.45,12.05,12.05,-0.25,171.0,False,0.05263157894736921,0.21070400369200448,0.3037161086570667
111/06/17,500768.0,6002712.0,11.85,12.15,11.85,12.0,-0.05,221.0,False,0.13636363636363674,0.1859238812492152,0.2644520328544495
111/06/20,496810.0,5849468.0,12.1,12.1,11.6,11.7,-0.30,259.0,False,0.07407407407407382,0.14864061219083474,0.2258482259665779
111/06/21,368034.0,4352608.0,11.8,12.0,11.7,11.95,+0.25,210.0,False,0.2799999999999997,0.1924270747938897,0.2147078422423485
111/06/22,383353.0,4541729.0,12.05,12.1,11.65,11.7,-0.25,188.0,False,0.08333333333333298,0.15606249430703745,0.19515939293057816
111/06/23,275774.0,3225098.0,11.75,11.9,11.55,11.6,-0.10,163.0,False,0.0454545454545445,0.11919317802287313,0.1698373212946765
