日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,filter,rsv,k,d
111/03/01,16540322.0,440671011.0,26.4,26.9,26.2,26.65,+0.20,5544.0,False,,,
111/03/02,12668411.0,338850359.0,26.65,26.9,26.45,26.9,+0.25,4791.0,False,,,
111/03/03,6825502.0,183155413.0,26.9,26.95,26.75,26.85,-0.05,3267.0,False,,,
111/03/04,12759665.0,340450380.0,26.5,26.8,26.3,26.8,-0.05,4415.0,False,,,
111/03/07,31256054.0,819330541.0,26.45,26.5,26.0,26.3,-0.50,13483.0,False,,,
111/03/08,31443911.0,813499037.0,25.6,26.2,25.6,25.9,-0.40,15127.0,False,,,
111/03/09,10171293.0,264439288.0,25.9,26.15,25.85,25.95,+0.05,5052.0,False,,,
111/03/10,11034444.0,292862502.0,26.05,26.75,26.0,26.75,+0.80,4595.0,False,,,
111/03/11,6556374.0,174453648.0,26.75,26.75,26.5,26.65,-0.10,3629.0,False,0.7777777777777769,0.5925925925925923,0.5308641975308641
111/03/14,9353584.0,249418346.0,26.55,26.75,26.55,26.75,+0.10,3243.0,False,0.8518518518518522,0.6790123456790123,0.5802469135802468
111/03/15,15955303.0,429345130.0,27.05,27.15,26.8,26.95,+0.20,6586.0,False,0.8709677419354841,0.7429974777645029,0.6344971016416654
111/03/16,15755784.0,426650967.0,27.0,27.3,26.9,27.3,+0.35,6192.0,False,1.0,0.8286649851763352,0.6992197294865553
111/03/17,24594822.0,678860076.0,27.85,27.85,27.3,27.55,+0.25,8093.0,False,0.8666666666666664,0.8413322123397788,0.7465905571042964
111/03/18,38973810.0,1091620456.0,27.75,28.15,27.55,28.15,+0.60,7951.0,False,1.0,0.8942214748931858,0.7958008630339262
111/03/21,16076876.0,449503123.0,28.05,28.1,27.8,27.85,-0.30,8381.0,False,0.8695652173913054,0.8860027223925591,0.8258681494868038
111/03/22,9167571.0,255773050.0,27.9,28.0,27.8,28.0,+0.15,3827.0,False,0.9302325581395356,0.9007460009748846,0.8508274333161641
