日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,filter,rsv,k,d,5MA,10MA,20MA
111/11/23,8501276.0,816897825.0,90.5,98.1,90.5,95.6,+6.40,4669.0,False,0.6333333333333329,0.3241224018628772,0.2604947675376052,91.23999999999998,92.18999999999997,93.14999999999998
111/11/24,8886553.0,856654630.0,96.8,99.6,93.5,94.7,-0.90,6184.0,False,0.5775862068965523,0.4086103368741022,0.30986662398310416,92.05999999999997,91.94999999999997,93.18499999999997
111/11/25,5919207.0,541740075.0,95.7,96.1,88.9,90.3,-4.40,4810.0,False,0.19827586206896536,0.3384988452723899,0.3194106977461994,92.51999999999995,91.77999999999997,93.36999999999998
111/11/28,9389609.0,904992081.0,88.3,99.3,88.2,99.3,+9.00,5462.0,False,0.9741379310344828,0.5503785405264209,0.3963999786729399,93.81999999999995,92.26999999999997,93.89999999999998
111/11/29,18658485.0,1965771490.0,101.5,109.0,99.3,105.5,+6.20,10578.0,False,0.8333333333333334,0.6446968047953917,0.4791655873804238,97.07999999999994,93.62999999999998,94.50999999999998
111/11/30,14946432.0,1594986706.0,106.5,109.5,103.5,105.5, 0.00,10784.0,False,0.813953488372093,0.7011156993209589,0.5531489580272688,99.05999999999992,95.14999999999998,95.08499999999998
111/12/01,7864534.0,836832044.0,107.5,109.0,104.0,105.5, 0.00,5130.0,False,0.812206572769953,0.7381459904706236,0.6148146355083871,101.21999999999993,96.63999999999997,95.59499999999998
111/12/02,15282328.0,1685013217.0,110.0,113.5,107.0,108.0,+2.50,9379.0,False,0.7826086956521738,0.752966892197807,0.6608653877381936,104.75999999999995,98.63999999999996,96.19499999999998
111/12/05,15892876.0,1822365542.0,110.5,118.0,110.0,117.5,+9.50,9385.0,False,0.9832214765100672,0.8297184203018936,0.7171497319260935,108.39999999999995,101.10999999999997,97.21499999999999
111/12/06,7534524.0,861987810.0,115.5,117.0,111.5,115.0,-2.5,4896.0,False,0.8993288590604027,0.8529218998880632,0.76240712124675,110.29999999999995,103.68999999999997,98.08999999999999
111/12/07,9255656.0,1065654424.0,117.5,119.5,110.0,110.5,-4.5,6368.0,False,0.7124600638977635,0.8061012878912965,0.7769718434615988,111.29999999999995,105.17999999999998,98.68499999999999
111/12/08,3379000.0,376667500.0,112.0,113.0,110.0,110.0,-0.5,2200.0,False,0.6964856230031948,0.7695627329285959,0.7745021399505978,112.19999999999996,106.70999999999997,99.33
111/12/09,2357228.0,258296182.0,111.0,111.5,107.5,109.5,-0.5,1858.0,False,0.5049504950495051,0.6813586536355656,0.7434543111789202,112.49999999999996,108.62999999999997,100.205
