日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,filter,rsv,k,d,5MA,10MA,20MA
111/06/27,9485608.0,158860619.0,16.4,17.3,16.2,17.25,0.9,3482.0,False,0.4526315789473683,0.4484347366371789,0.5378118411401541,16.319999999999993,16.820000000000004,14.742500000000001
111/06/28,9345594.0,160395095.0,17.25,17.8,16.35,16.8,-0.45,3825.0,False,0.35106382978723405,0.4159777676871973,0.4972004833225018,16.319999999999993,16.940000000000005,15.017500000000002
111/06/29,5875265.0,97619107.0,16.6,17.25,16.25,16.25,-0.55,2523.0,False,0.2340425531914893,0.3553326961886279,0.44991122094454383,16.46999999999999,16.850000000000005,15.290000000000001
111/06/30,5495284.0,85837652.0,16.4,16.55,15.15,15.15,-1.1,2486.0,False,0.0,0.236888464125752,0.3789036353382798,16.359999999999992,16.480000000000008,15.4875
111/07/01,6110215.0,90739375.0,15.05,15.45,14.3,14.45,-0.7,2402.0,False,0.04054054054054016,0.17143915626401465,0.3097488089801914,15.979999999999995,16.185000000000006,15.61
111/07/04,4609767.0,66182366.0,14.4,14.8,13.8,13.8,-0.65,1867.0,False,0.0,0.11429277084267644,0.2445967962676865,15.289999999999996,15.805000000000007,15.657499999999999
111/07/05,3810762.0,53894141.0,14.05,14.6,13.8,14.1,0.3,1632.0,False,0.07499999999999972,0.1011951805617842,0.19679625769905235,14.749999999999995,15.535000000000005,15.74
111/07/06,4368838.0,59871498.0,14.2,14.4,13.15,13.35,-0.75,1545.0,False,0.04301075268817189,0.0818003712705801,0.15846429555622826,14.169999999999993,15.320000000000004,15.74
111/07/07,3318725.0,45786406.0,13.65,14.2,13.1,13.95,0.6,1569.0,False,0.1808510638297871,0.11481726879031574,0.14391528663425746,13.929999999999993,15.145000000000005,15.745
111/07/08,4562510.0,66567121.0,14.05,15.0,14.05,14.6,0.65,2055.0,False,0.3191489361702127,0.1829278245836148,0.15691946595070985,13.95999999999999,14.970000000000004,15.76
111/07/11,2829301.0,40698433.0,14.5,14.8,14.15,14.2,-0.4,1281.0,False,0.2650602409638553,0.2103052967103616,0.17471474287059374,14.039999999999992,14.665000000000003,15.742499999999998
111/07/12,2484749.0,33989153.0,14.05,14.1,13.4,13.65,-0.55,1080.0,False,0.15942028985507262,0.19334362775859856,0.18092437116659527,13.949999999999994,14.350000000000003,15.644999999999996
111/07/13,3676009.0,53182793.0,14.0,14.8,14.0,14.6,0.95,1691.0,False,0.6382978723404257,0.34166170928587425,0.23450348387302164,14.199999999999994,14.185000000000002,15.517499999999998
111/07/14,3227589.0,46683437.0,14.35,14.9,14.05,14.6,0.0,1520.0,False,0.7894736842105262,0.4909323675940915,0.3199797784467116,14.329999999999993,14.13,15.304999999999998
111/07/15,3741720.0,54638909.0,14.65,14.85,14.25,14.7,0.1,1391.0,False,0.8421052631578944,0.6079899994486925,0.4159831854473719,14.349999999999994,14.155000000000001,15.169999999999998
111/07/18,6292321.0,99169291.0,14.85,16.15,14.85,16.15,1.45,2122.0,False,1.0,0.7386599996324617,0.5235421235090685,14.739999999999995,14.39,15.097499999999997
111/07/19,15889052.0,266985246.0,16.05,17.4,16.05,17.05,0.9,7110.0,False,0.9186046511627912,0.7986415501425714,0.6152419323869027,15.419999999999993,14.685000000000002,15.109999999999996
111/07/20,19395845.0,350575560.0,17.3,18.75,17.2,18.75,1.7,8176.0,False,1.0,0.865761033428381,0.6987482994007288,16.249999999999993,15.225000000000003,15.272499999999997
111/07/21,30406716.0,597953685.0,19.25,20.6,18.7,20.6,1.85,12539.0,False,1.0,0.9105073556189204,0.7693346514734594,17.449999999999996,15.890000000000004,15.517499999999998
111/07/22,30456573.0,670276353.0,21.05,22.65,20.95,22.65,2.05,11527.0,False,1.0,0.9403382370792804,0.8263358466753996,19.039999999999996,16.695000000000004,15.832499999999996
111/07/25,4827243.0,116445861.0,23.3,24.9,23.3,24.9,2.25,2443.0,False,1.0,0.9602254913861868,0.870965728245662,20.789999999999992,17.765000000000008,16.214999999999996
111/07/26,4008854.0,96878828.0,24.75,24.9,23.5,23.8,-1.1,1925.0,False,0.8986175115207375,0.9396894980977036,0.8938736515296758,22.139999999999993,18.78000000000001,16.564999999999994
111/07/27,3251580.0,76499517.0,24.05,24.5,23.0,23.45,-0.35,1487.0,False,0.863849765258216,0.9144095871512076,0.9007189634035198,23.07999999999999,19.665000000000006,16.924999999999994
111/07/28,2916187.0,70828879.0,23.5,25.75,22.85,25.75,2.3,1224.0,False,1.0,0.9429397247674718,0.9147925505248372,24.109999999999992,20.78000000000001,17.454999999999995
111/07/29,1669812.0,43685699.0,26.35,27.0,25.35,27.0,1.25,832.0,False,1.0,0.961959816511648,0.9305149725204408,24.97999999999999,22.01000000000001,18.082499999999996
111/08/01,1304855.0,36300241.0,27.0,28.9,26.85,28.9,1.9,678.0,False,1.0,0.9746398776744318,0.9452232742384375,25.77999999999999,23.285000000000007,18.837499999999995
111/08/02,1248945.0,36513200.0,28.7,30.0,28.15,29.55,0.65,621.0,False,0.9601769911504424,0.9698189154997688,0.953421821325548,26.92999999999999,24.535000000000007,19.609999999999992
111/08/03,1169360.0,35640111.0,30.5,30.85,29.95,30.85,1.3,540.0,False,1.0,0.9798792769998456,0.9622409732169804,28.40999999999999,25.74500000000001,20.484999999999992
111/08/04,1049408.0,30529647.0,31.05,31.1,27.8,27.8,-3.05,582.0,False,0.5999999999999999,0.8532528513332304,0.9259115992557304,28.819999999999993,26.46500000000001,21.177499999999995
111/08/05,1295468.0,35126646.0,28.0,28.0,26.5,27.5,-0.3,696.0,False,0.5636363636363635,0.7567140221009414,0.8695124068708008,28.919999999999995,26.95000000000001,21.822499999999994
111/08/08,1594695.0,41787367.0,26.4,26.85,25.7,26.8,-0.7,714.0,False,0.4787878787878787,0.6640719743299204,0.8010322626905073,28.499999999999993,27.140000000000015,22.452499999999993
