日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,filter,rsv,k,d
112/02/07,2111921.0,88530906.0,42.0,42.05,41.8,41.95,-0.05,1702.0,,0.9354838709677454,0.9064593918284904,0.8967845654487386
112/02/08,1569009.0,65640596.0,42.0,42.0,41.7,41.9,-0.05,1460.0,,0.9032258064516137,0.905381530036198,0.9061001045643928
112/02/09,1225387.0,51235722.0,41.8,41.9,41.75,41.75,-0.15,1087.0,,0.7857142857142875,0.8654924485955611,0.8920851695559857
112/02/11,1652070.0,68676134.0,41.75,41.75,41.5,41.55,-0.2,1503.0,,0.6153846153846145,0.7821231708585789,0.8377026893499002
112/02/13,1921569.0,79798454.0,41.6,41.85,41.25,41.8,0.25,1549.0,,0.7368421052631567,0.7670294823267714,0.7770919413479763
112/02/14,1991214.0,83451405.0,41.8,42.0,41.7,42.0,0.2,1397.0,,0.9473684210526344,0.827142461902059,0.7870671421852006
112/02/15,1432271.0,60027565.0,42.0,42.0,41.8,41.85,-0.15,1313.0,,0.7894736842105299,0.8145862026715492,0.8229570421585557
112/02/17,1043169.0,43713985.0,42.0,42.0,41.85,41.95,0.05,932.0,,0.8750000000000067,0.8347241351143683,0.8212988468191555
112/02/20,2616344.0,110312127.0,42.0,42.3,41.95,42.3,0.35,1974.0,,1.0,0.8898160900762455,0.8530881201016607
112/02/21,1243069.0,52478320.0,42.35,42.35,42.1,42.25,-0.05,1114.0,,0.909090909090908,0.8962410297477996,0.8919577366334301
