日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,filter,rsv,k,d
111/09/21,4364075.0,2645701239.0,610.0,610.0,601.0,605.0, 0.00,5915.0,False,0.11904761904761905,0.13193519597099415,0.1588274622982668
111/09/22,5723804.0,3391233925.0,598.0,600.0,587.0,591.0,-14.00,12780.0,False,0.07272727272727272,0.11219922155642034,0.14328471538431795
111/09/23,4343315.0,2536553260.0,591.0,594.0,580.0,580.0,-11.00,12203.0,False,0.0,0.07479948103761355,0.12045630393541648
111/09/26,5278826.0,3010560602.0,573.0,576.0,564.0,569.0,-11.00,12527.0,False,0.08928571428571429,0.07962822545364713,0.10684694444149337
111/09/27,4472787.0,2544556730.0,571.0,574.0,563.0,568.0,-1.00,6226.0,False,0.08771929824561403,0.08232524971763608,0.0986730462002076
111/09/28,7440529.0,4142357736.0,572.0,576.0,545.0,545.0,-23.00,14559.0,False,0.0,0.05488349981175738,0.08407653073739085
111/09/29,8115892.0,4468973424.0,558.0,563.0,540.0,543.0,-2.00,9434.0,False,0.04225352112676056,0.05067350691675844,0.0729421894638467
111/09/30,5860219.0,3187075770.0,536.0,554.0,533.0,551.0,+8.00,7393.0,False,0.2307692307692308,0.11070541486758256,0.08552993126509198
111/10/03,3271406.0,1795428707.0,543.0,556.0,541.0,548.0,-3.00,5224.0,False,0.1948051948051948,0.13873867484678662,0.10326617912565686
111/10/04,4517792.0,2567702944.0,564.0,573.0,564.0,573.0,+25.00,6655.0,False,0.5970149253731343,0.29149742502223586,0.16600992775784984
111/10/05,9728323.0,5836284535.0,596.0,608.0,592.0,599.0,+26.00,12235.0,False,0.88,0.4876649500148239,0.2732282685101745
111/10/06,7405325.0,4377251228.0,603.0,604.0,585.0,587.0,-12.00,8362.0,False,0.72,0.5651099666765492,0.3705221678989661
111/10/07,6707924.0,3825743283.0,581.0,582.0,564.0,566.0,-21.00,10266.0,False,0.44,0.5234066444510328,0.4214836600829883
111/10/11,8122275.0,4503449251.0,546.0,565.0,541.0,553.0,-13.00,9540.0,False,0.26666666666666666,0.437826651856244,0.4269313240074069
111/10/12,6851051.0,3765707696.0,557.0,557.0,541.0,549.0,-4.00,7869.0,False,0.21333333333333326,0.3629955456819405,0.4056193978989181
111/10/13,7943988.0,4333873285.0,550.0,554.0,538.0,544.0,-5.00,7710.0,False,0.14666666666666667,0.2908859193435159,0.3673749050471173
111/10/14,9366120.0,5394386932.0,562.0,588.0,559.0,585.0,+41.00,11763.0,False,0.6714285714285714,0.4177334700385344,0.3841610933775896
111/10/17,6597059.0,3775192174.0,568.0,580.0,565.0,578.0,-7.00,7788.0,False,0.5714285714285714,0.46896517050187997,0.4124291190856864
111/10/18,6538834.0,3820470278.0,593.0,595.0,576.0,588.0,+10.00,6624.0,False,0.7142857142857143,0.5507386850964915,0.4585323077559548
111/10/19,5894955.0,3439414613.0,585.0,591.0,577.0,577.0,-11.00,6208.0,False,0.5909090909090909,0.5641288203673579,0.4937311452930892
111/10/20,9114239.0,5158345617.0,566.0,570.0,558.0,570.0,-7.00,7727.0,False,0.5614035087719298,0.5632203831688819,0.5168942245850201
111/10/21,5295651.0,3028567765.0,567.0,579.0,565.0,567.0,-3.00,4976.0,False,0.5087719298245614,0.5450708987207751,0.5262864492969384
111/10/24,6109417.0,3610058482.0,587.0,596.0,585.0,588.0,+21.00,7129.0,False,0.8620689655172413,0.6507369209862638,0.5677699398600469
