日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,filter,rsv,k,d,5MA,10MA,20MA
111/12/14,3636714.0,90568524.0,24.35,25.2,24.35,25.0,0.7,1549.0,False,0.2380952380952382,0.1335081577142704,0.13542309076997927,,,
111/12/15,1938000.0,48403600.0,24.95,25.25,24.8,24.9,-0.1,966.0,False,0.206349206349206,0.15778850725924892,0.1428782295997358,,,
111/12/16,3273000.0,78757900.0,24.6,24.6,23.7,24.0,-0.9,1575.0,False,0.08955223880597032,0.13504308444148938,0.140266514546987,,,
111/12/19,2088869.0,49319151.0,24.05,24.15,23.2,23.3,-0.7,998.0,False,0.033333333333333805,0.10113983407210418,0.12722428772202604,,,
111/12/20,3276282.0,75000292.0,23.35,23.55,22.4,22.4,-0.9,1461.0,False,0.0,0.06742655604806945,0.10729171049737384,,,
111/12/21,2512000.0,57470700.0,22.65,23.2,22.65,22.9,0.5,1077.0,False,0.16129032258064507,0.09871447822559463,0.10443263307344744,,,
111/12/22,6004195.0,140357788.0,23.3,23.8,22.9,23.4,0.5,2063.0,False,0.35087719298245595,0.18276871647788173,0.13054466087492553,,,
111/12/25,8682098.0,204915272.0,22.9,24.15,22.9,23.35,-0.05,3318.0,False,0.3333333333333341,0.2329569220963659,0.1646820812820723,,,
111/12/26,1976897.0,45273947.0,23.35,23.4,22.6,22.6,-0.75,1119.0,False,0.0701754385964922,0.17869642759640794,0.1693535300535175,,,
111/12/27,2035498.0,45998472.0,22.9,22.9,22.4,22.65,0.05,903.0,False,0.08771929824561399,0.14837071781280994,0.162359259306615,,,
111/12/28,2278000.0,50642400.0,22.6,22.65,22.0,22.35,-0.3,870.0,False,0.13461538461538508,0.14378560674700167,0.15616804178674387,,,
111/12/29,8528500.0,192818528.0,22.25,22.95,22.15,22.2,-0.15,3343.0,False,0.09302325581395322,0.12686482310265218,0.14640030222537995,,,
111/12/30,6933482.0,157676905.0,22.5,23.05,22.4,22.6,0.4,2699.0,False,0.2790697674418613,0.17759980454905522,0.15680013633327172,,,
112/01/03,1597821.0,35833606.0,22.6,22.6,22.25,22.45,-0.15,721.0,,0.2093023255813952,0.1881673115598352,0.16725586140879287,,,
112/01/04,2080790.0,47374172.0,22.7,22.95,22.45,22.95,0.5,895.0,,0.44186046511627897,0.2727316960786498,0.20241447296541185,,,
112/01/05,9362627.0,218261278.0,22.9,23.7,22.8,22.9,-0.05,3384.0,,0.4186046511627903,0.3213560144400299,0.2420616534569512,,,
112/01/06,3191180.0,73919349.0,22.7,23.45,22.7,23.45,0.55,1335.0,,0.8529411764705882,0.49855106845021596,0.3275581251213728,,,
112/01/09,14994486.0,359692934.0,23.6,24.7,23.4,23.45,0.0,6735.0,,0.5370370370370369,0.5113797246458229,0.3888319916295228,,,
112/01/10,2900145.0,66968782.0,23.6,23.65,22.75,22.75,-0.7,1713.0,,0.27777777777777785,0.4335124090231412,0.4037254640940623,,,
112/01/11,2101152.0,47553012.0,22.85,22.95,22.35,22.8,0.05,1174.0,,0.2549019607843145,0.3739755929435323,0.3938088403772189,,,
112/01/12,1189546.0,26954396.0,22.8,22.95,22.5,22.55,-0.25,583.0,,0.12244897959183705,0.2901333884929672,0.3592503564158016,,,
112/01/13,11504955.0,265178142.0,22.6,23.5,22.45,22.55,0.0,4563.0,,0.12244897959183705,0.2342385855259238,0.31757976611917565,,,
112/01/16,1416196.0,31770485.0,22.75,22.75,22.3,22.5,-0.05,730.0,,0.08333333333333309,0.18393683479506026,0.2730321223444705,,,
112/01/17,1187915.0,26742852.0,22.45,22.65,22.4,22.5,0.0,542.0,,0.08333333333333309,0.15040233430781785,0.2321555263322529,,,
112/01/30,1452084.0,33279431.0,23.05,23.1,22.7,23.0,0.5,753.0,,0.2916666666666665,0.19749044509410074,0.22060049925286887,,,
112/01/31,2514118.0,58757355.0,22.95,23.55,22.95,23.55,0.55,1187.0,,0.5208333333333336,0.30527140784051165,0.2488241354487498,,,
112/02/01,2752063.0,64702944.0,23.65,23.7,23.15,23.7,0.15,1204.0,False,1.0,0.5368476052270077,0.3448319587081691,,,
112/02/02,1972333.0,46987057.0,23.85,24.05,23.65,23.7,0.0,1035.0,,0.7999999999999992,0.6245650701513381,0.5660867602017845,,,
112/02/03,2464677.0,57717710.0,23.8,23.8,23.25,23.5,-0.2,955.0,,0.6857142857142853,0.6449481420056538,0.63135942743611,,,
112/02/06,8271946.0,198225837.0,23.4,24.35,23.4,23.6,0.1,3334.0,,0.6341463414634148,0.65040668487127,0.6558267993405551,,,
112/02/07,1126037.0,26465886.0,23.55,23.75,23.35,23.35,-0.25,658.0,,0.5121951219512196,0.6043361638979199,0.6350498445468199,,,
112/02/08,958572.0,22435993.0,23.6,23.65,23.35,23.35,0.0,583.0,,0.48717948717948795,0.5652839383251091,0.5913187553736496,,,
112/02/09,1019574.0,23901886.0,23.5,23.55,23.35,23.4,0.05,525.0,,0.4242424242424233,0.5182701002975472,0.5496126589825885,,,
112/02/11,2165982.0,49844590.0,23.45,23.55,22.55,22.7,-0.7,1106.0,,0.08333333333333251,0.3732911779761423,0.4699437928570788,,,
112/02/13,2888476.0,66875532.0,22.5,23.7,22.2,23.5,0.8,1372.0,,0.6046511627906974,0.4504111729143273,0.3989978429555373,,,
112/02/14,1570976.0,36790735.0,23.6,23.7,23.15,23.15,-0.35,776.0,,0.4418604651162783,0.4475609369816442,0.4494610942700996,,,
112/02/15,749853.0,17294968.0,23.15,23.3,22.9,23.0,-0.15,425.0,,0.3720930232558139,0.4224049657397008,0.4391756132343297,,,
112/02/17,634464.0,14741182.0,23.15,23.4,23.1,23.2,-0.05,391.0,,0.465116279069767,0.4366420701830562,0.4271506672208192,,,
112/02/20,1224286.0,28561394.0,23.2,23.55,23.1,23.45,0.25,607.0,,0.8064516129032254,0.5599119177564459,0.477732019374186,,,
112/02/21,1262102.0,29469621.0,23.5,23.6,23.2,23.25,-0.2,655.0,,0.7000000000000005,0.6066079451709641,0.5754772602279519,,,
112/02/22,1405295.0,32035248.0,23.05,23.1,22.65,22.7,-0.55,813.0,,0.3333333333333333,0.5155164078917538,0.5762440994112272,,,
112/02/24,1260108.0,28716561.0,23.0,23.15,22.65,22.9,-0.05,642.0,,0.4666666666666662,0.4992331608167246,0.5100886588667439,,,
